nom,lat,lon
Paris Gare de Lyon,48.8443,2.3743
Paris Montparnasse,48.8409,2.3199
Paris Gare du Nord,48.8809,2.3553
Paris Saint-Lazare,48.8757,2.3253
Paris Austerlitz,48.8420,2.3655
Lyon Part-Dieu,45.7605,4.8597
Lyon Perrache,45.7494,4.8265
Marseille Saint-Charles,43.3027,5.3804
Bordeaux Saint-Jean,44.8259,-0.5562
Toulouse Matabiau,43.6113,1.4537
Nantes,47.2174,-1.5421
Montpellier Saint-Roch,43.6045,3.8809
Lille Flandres,50.6366,3.0708
Lille Europe,50.6390,3.0755
Nice Ville,43.7045,7.2620
Strasbourg,48.5851,7.7341
Rennes,48.1035,-1.6724
Grenoble,45.1916,5.7144
Dijon Ville,47.3236,5.0274
Clermont-Ferrand,45.7686,3.1018
Valence Ville,44.9279,4.8930
Valence TGV,44.9920,4.9786
Avignon TGV,43.9214,4.7860
Avignon Centre,43.9415,4.8062
Aix-en-Provence TGV,43.4553,5.3174
Le Mans,47.9956,0.1924
Tours,47.3895,0.6940
Angers Saint-Laud,47.4646,-0.5566
Poitiers,46.5829,0.3336
Limoges Benedictins,45.8359,1.2675
Orleans,47.9083,1.9056
Reims,49.2589,4.0246
Metz Ville,49.1095,6.1773
Nancy Ville,48.6899,6.1745
Mulhouse Ville,47.7416,7.3426
Besancon Viotte,47.2487,6.0228
Chambery Challes,45.5709,5.9203
Annecy,45.9020,6.1206
Perpignan,42.6976,2.8800
Nimes,43.8326,4.3650
Toulon,43.1283,5.9320
Pau,43.2965,-0.3700
Bayonne,43.4960,-1.4710
Brest,48.3877,-4.4781
Quimper,47.9952,-4.0950
Caen,49.1769,-0.3473
Rouen Rive Droite,49.4490,1.0950
Le Havre,49.4920,0.1230
Amiens,49.8905,2.3120
